datetime,row,col,latitude,longitude,value
2021-08-13,28,24,10.53139,106.83827977142857,0.59276193
2021-08-13,28,25,10.53139,106.86116642857144,0.6731739
2021-08-13,28,26,10.53139,106.88405308571429,0.41738766
2021-08-13,28,27,10.53139,106.90693974285715,0.62253296
2021-08-13,28,28,10.53139,106.92982640000001,0.7272867
2021-08-13,28,29,10.53139,106.95271305714286,0.60927284
2021-08-13,28,30,10.53139,106.97559971428572,0.5481252
2021-08-13,28,31,10.53139,106.99848637142858,0.53305537
2021-08-13,29,20,10.508904285714285,106.74673314285715,1.276595
2021-08-13,29,21,10.508904285714285,106.7696198,0.9918052
2021-08-13,29,22,10.508904285714285,106.79250645714286,0.79943204
2021-08-13,29,23,10.508904285714285,106.81539311428573,0.6438363
2021-08-13,29,24,10.508904285714285,106.83827977142857,0.5839961
2021-08-13,29,25,10.508904285714285,106.86116642857144,0.7848259
2021-08-13,29,26,10.508904285714285,106.88405308571429,0.60804075
2021-08-13,29,27,10.508904285714285,106.90693974285715,1.0607755
2021-08-13,29,28,10.508904285714285,106.92982640000001,1.0250255
2021-08-13,29,29,10.508904285714285,106.95271305714286,0.67979217
2021-08-13,29,30,10.508904285714285,106.97559971428572,0.5847826
2021-08-13,29,31,10.508904285714285,106.99848637142858,0.46528146
2021-08-13,30,20,10.48641857142857,106.74673314285715,0.8340363
2021-08-13,30,21,10.48641857142857,106.7696198,0.7808262
2021-08-13,30,22,10.48641857142857,106.79250645714286,0.8046038
2021-08-13,30,23,10.48641857142857,106.81539311428573,0.6751642
2021-08-13,30,24,10.48641857142857,106.83827977142857,0.66804826
2021-08-13,30,25,10.48641857142857,106.86116642857144,0.6262245
2021-08-13,30,26,10.48641857142857,106.88405308571429,0.667058
2021-08-13,30,27,10.48641857142857,106.90693974285715,0.7971683
2021-08-13,31,20,10.463932857142856,106.74673314285715,1.1044317
2021-08-13,31,21,10.463932857142856,106.7696198,0.81723934
2021-08-13,31,22,10.463932857142856,106.79250645714286,0.62156475
2021-08-13,31,23,10.463932857142856,106.81539311428573,0.7495162
2021-08-13,31,24,10.463932857142856,106.83827977142857,0.6960673
2021-08-13,31,25,10.463932857142856,106.86116642857144,0.7217666
2021-08-13,31,26,10.463932857142856,106.88405308571429,0.79756415
2021-08-13,31,27,10.463932857142856,106.90693974285715,0.82903266
2021-08-13,32,20,10.441447142857143,106.74673314285715,1.1250073
2021-08-13,32,21,10.441447142857143,106.7696198,1.1250073
2021-08-13,32,22,10.441447142857143,106.79250645714286,0.5986654
2021-08-13,32,23,10.441447142857143,106.81539311428573,0.81618905
2021-08-13,32,24,10.441447142857143,106.83827977142857,0.7157423
2021-08-13,32,25,10.441447142857143,106.86116642857144,0.71915823
2021-08-13,32,26,10.441447142857143,106.88405308571429,0.8673698
2021-08-13,32,27,10.441447142857143,106.90693974285715,0.8673698
2021-08-13,33,25,10.418961428571428,106.86116642857144,0.7321497
2021-08-13,33,26,10.418961428571428,106.88405308571429,0.7546281
2021-08-13,34,25,10.396475714285714,106.86116642857144,0.7028395
2021-08-13,34,26,10.396475714285714,106.88405308571429,0.8366903
2021-08-13,34,27,10.396475714285714,106.90693974285715,1.1045414
2021-08-16,1,6,11.138504285714285,106.42631994285715,0.37568477
2021-08-16,1,7,11.138504285714285,106.4492066,0.39620093
2021-08-16,1,8,11.138504285714285,106.47209325714286,0.48453468
2021-08-16,1,9,11.138504285714285,106.49497991428572,0.5325896
2021-08-16,2,6,11.11601857142857,106.42631994285715,0.46970713
2021-08-16,2,7,11.11601857142857,106.4492066,0.5527324
2021-08-16,2,8,11.11601857142857,106.47209325714286,0.5619838
2021-08-16,2,9,11.11601857142857,106.49497991428572,0.6171284
2021-08-16,2,10,11.11601857142857,106.51786657142857,0.85868764
2021-08-16,3,5,11.093532857142858,106.40343328571429,0.60467845
2021-08-16,3,6,11.093532857142858,106.42631994285715,0.8680949
2021-08-16,3,7,11.093532857142858,106.4492066,0.48434007
2021-08-16,3,8,11.093532857142858,106.47209325714286,0.5656902
2021-08-16,3,9,11.093532857142858,106.49497991428572,0.9570609
2021-08-16,3,10,11.093532857142858,106.51786657142857,0.8589249
2021-08-16,4,5,11.071047142857143,106.40343328571429,0.8291753
2021-08-16,4,6,11.071047142857143,106.42631994285715,0.59369487
2021-08-16,4,7,11.071047142857143,106.4492066,0.61566186
2021-08-16,4,8,11.071047142857143,106.47209325714286,0.4917413
2021-08-16,4,9,11.071047142857143,106.49497991428572,0.6023379
2021-08-16,4,10,11.071047142857143,106.51786657142857,0.783712
2021-08-16,5,5,11.048561428571428,106.40343328571429,0.39591274
2021-08-16,5,6,11.048561428571428,106.42631994285715,0.478656
2021-08-16,5,7,11.048561428571428,106.4492066,0.58866256
2021-08-16,5,8,11.048561428571428,106.47209325714286,0.5794932
2021-08-16,5,9,11.048561428571428,106.49497991428572,0.5225023
2021-08-16,5,11,11.048561428571428,106.54075322857143,0.5483818
2021-08-16,6,5,11.026075714285714,106.40343328571429,0.39786753
2021-08-16,6,6,11.026075714285714,106.42631994285715,0.45169526
2021-08-16,6,7,11.026075714285714,106.4492066,0.4487162
2021-08-16,6,8,11.026075714285714,106.47209325714286,0.5703472
2021-08-16,6,9,11.026075714285714,106.49497991428572,0.6840711
2021-08-16,6,11,11.026075714285714,106.54075322857143,0.14724393
2021-08-16,6,12,11.026075714285714,106.5636398857143,0.14190069
2021-08-16,6,13,11.026075714285714,106.58652654285714,0.5059085
2021-08-16,6,14,11.026075714285714,106.6094132,0.5676544
2021-08-16,7,3,11.003589999999999,106.35765997142857,0.77878934
2021-08-16,7,5,11.003589999999999,106.40343328571429,0.5373194
2021-08-16,7,6,11.003589999999999,106.42631994285715,0.4299847
2021-08-16,7,7,11.003589999999999,106.4492066,0.5209416
2021-08-16,7,8,11.003589999999999,106.47209325714286,0.53599036
2021-08-16,7,9,11.003589999999999,106.49497991428572,0.5201417
2021-08-16,7,11,11.003589999999999,106.54075322857143,0.120466076
2021-08-16,7,12,11.003589999999999,106.5636398857143,0.22263227
2021-08-16,7,13,11.003589999999999,106.58652654285714,0.47623685
2021-08-16,7,14,11.003589999999999,106.6094132,0.39822394
2021-08-16,8,3,10.981104285714286,106.35765997142857,0.77878934
2021-08-16,8,5,10.981104285714286,106.40343328571429,0.7521741
2021-08-16,8,6,10.981104285714286,106.42631994285715,0.49815643
2021-08-16,8,7,10.981104285714286,106.4492066,0.5898335
2021-08-16,8,8,10.981104285714286,106.47209325714286,0.70016074
2021-08-16,8,9,10.981104285714286,106.49497991428572,0.7922319
2021-08-16,8,11,10.981104285714286,106.54075322857143,0.9645347
2021-08-16,8,12,10.981104285714286,106.5636398857143,0.625931
2021-08-16,8,13,10.981104285714286,106.58652654285714,0.71842474
2021-08-16,8,14,10.981104285714286,106.6094132,0.28413883
2021-08-16,8,15,10.981104285714286,106.63229985714285,0.2290015
2021-08-16,9,6,10.958618571428572,106.42631994285715,0.70315796
2021-08-16,9,7,10.958618571428572,106.4492066,0.5145041
2021-08-16,9,8,10.958618571428572,106.47209325714286,0.5828656
2021-08-16,9,10,10.958618571428572,106.51786657142857,0.18210787
2021-08-16,9,11,10.958618571428572,106.54075322857143,0.6689176
2021-08-16,9,12,10.958618571428572,106.5636398857143,0.59035796
2021-08-16,9,13,10.958618571428572,106.58652654285714,0.400757
2021-08-16,9,14,10.958618571428572,106.6094132,0.37499622
2021-08-16,9,15,10.958618571428572,106.63229985714285,0.5546772
2021-08-16,10,7,10.936132857142857,106.4492066,0.48523125
2021-08-16,10,8,10.936132857142857,106.47209325714286,0.43543404
2021-08-16,10,9,10.936132857142857,106.49497991428572,0.1341511
2021-08-16,10,10,10.936132857142857,106.51786657142857,0.19891131
2021-08-16,10,11,10.936132857142857,106.54075322857143,0.20758155
2021-08-16,10,12,10.936132857142857,106.5636398857143,0.2715757
2021-08-16,10,13,10.936132857142857,106.58652654285714,0.35790437
2021-08-16,10,14,10.936132857142857,106.6094132,0.4145189
2021-08-16,10,15,10.936132857142857,106.63229985714285,0.64686865
2021-08-16,11,9,10.913647142857142,106.49497991428572,0.185
2021-08-16,11,10,10.913647142857142,106.51786657142857,0.1706749
2021-08-16,11,11,10.913647142857142,106.54075322857143,0.14208448
2021-08-16,11,12,10.913647142857142,106.5636398857143,0.49339208
2021-08-16,11,13,10.913647142857142,106.58652654285714,0.5163893
2021-08-16,11,14,10.913647142857142,106.6094132,0.3512359
2021-08-16,11,15,10.913647142857142,106.63229985714285,0.45593542
2021-08-16,12,10,10.891161428571428,106.51786657142857,0.1630643
2021-08-16,12,11,10.891161428571428,106.54075322857143,0.22978465
2021-08-16,12,12,10.891161428571428,106.5636398857143,0.2836648
2021-08-16,12,13,10.891161428571428,106.58652654285714,0.5310525
2021-08-16,12,14,10.891161428571428,106.6094132,0.3579299
2021-08-16,12,15,10.891161428571428,106.63229985714285,0.3225966
2021-08-16,12,16,10.891161428571428,106.65518651428572,0.28942236
2021-08-16,12,17,10.891161428571428,106.67807317142858,0.27106896
2021-08-16,12,23,10.891161428571428,106.81539311428573,0.47681466
2021-08-16,12,24,10.891161428571428,106.83827977142857,0.3328234
2021-08-16,13,9,10.868675714285715,106.49497991428572,0.58252823
2021-08-16,13,10,10.868675714285715,106.51786657142857,0.34878448
2021-08-16,13,11,10.868675714285715,106.54075322857143,0.19473074
2021-08-16,13,12,10.868675714285715,106.5636398857143,0.19940478
2021-08-16,13,13,10.868675714285715,106.58652654285714,0.26269618
2021-08-16,13,14,10.868675714285715,106.6094132,0.379009
2021-08-16,13,15,10.868675714285715,106.63229985714285,0.39202505
2021-08-16,13,16,10.868675714285715,106.65518651428572,0.28942743
2021-08-16,13,17,10.868675714285715,106.67807317142858,0.2706208
2021-08-16,13,18,10.868675714285715,106.70095982857143,0.27506855
2021-08-16,13,22,10.868675714285715,106.79250645714286,0.20253196
2021-08-16,13,23,10.868675714285715,106.81539311428573,0.43599436
2021-08-16,13,24,10.868675714285715,106.83827977142857,0.40773538
2021-08-16,14,9,10.84619,106.49497991428572,0.3874669
2021-08-16,14,10,10.84619,106.51786657142857,0.379643
2021-08-16,14,11,10.84619,106.54075322857143,0.25002724
2021-08-16,14,12,10.84619,106.5636398857143,0.2860024
2021-08-16,14,13,10.84619,106.58652654285714,0.3169057
2021-08-16,14,14,10.84619,106.6094132,0.39386174
2021-08-16,14,15,10.84619,106.63229985714285,0.3576889
2021-08-16,14,16,10.84619,106.65518651428572,0.3150005
2021-08-16,14,17,10.84619,106.67807317142858,0.28757024
2021-08-16,14,18,10.84619,106.70095982857143,0.22381395
2021-08-16,14,19,10.84619,106.72384648571429,0.2005
2021-08-16,14,23,10.84619,106.81539311428573,0.5830983
2021-08-16,14,24,10.84619,106.83827977142857,0.278244
2021-08-16,14,25,10.84619,106.86116642857144,0.07726056
2021-08-16,15,9,10.823704285714285,106.49497991428572,0.27291587
2021-08-16,15,10,10.823704285714285,106.51786657142857,0.2787191
2021-08-16,15,11,10.823704285714285,106.54075322857143,0.30053875
2021-08-16,15,12,10.823704285714285,106.5636398857143,0.41302392
2021-08-16,15,13,10.823704285714285,106.58652654285714,0.40108517
2021-08-16,15,14,10.823704285714285,106.6094132,0.37710965
2021-08-16,15,15,10.823704285714285,106.63229985714285,0.32539514
2021-08-16,15,16,10.823704285714285,106.65518651428572,0.27013144
2021-08-16,15,17,10.823704285714285,106.67807317142858,0.26539057
2021-08-16,15,18,10.823704285714285,106.70095982857143,0.24608749
2021-08-16,15,19,10.823704285714285,106.72384648571429,0.1650655
2021-08-16,15,23,10.823704285714285,106.81539311428573,0.6974328
2021-08-16,15,24,10.823704285714285,106.83827977142857,0.4580527
2021-08-16,15,25,10.823704285714285,106.86116642857144,0.24084042
2021-08-16,16,9,10.80121857142857,106.49497991428572,0.29983363
2021-08-16,16,10,10.80121857142857,106.51786657142857,0.31082448
2021-08-16,16,11,10.80121857142857,106.54075322857143,0.38239956
2021-08-16,16,12,10.80121857142857,106.5636398857143,0.42061907
2021-08-16,16,13,10.80121857142857,106.58652654285714,0.3713734
2021-08-16,16,14,10.80121857142857,106.6094132,0.36279038
2021-08-16,16,15,10.80121857142857,106.63229985714285,0.40168008
2021-08-16,16,16,10.80121857142857,106.65518651428572,0.3547833
2021-08-16,16,17,10.80121857142857,106.67807317142858,0.26213753
2021-08-16,16,18,10.80121857142857,106.70095982857143,0.2168566
2021-08-16,16,19,10.80121857142857,106.72384648571429,0.17771448
2021-08-16,16,20,10.80121857142857,106.74673314285715,0.216
2021-08-16,16,21,10.80121857142857,106.7696198,1.2686052
2021-08-16,16,23,10.80121857142857,106.81539311428573,0.5750715
2021-08-16,16,24,10.80121857142857,106.83827977142857,0.3952194
2021-08-16,16,25,10.80121857142857,106.86116642857144,0.23428357
2021-08-16,17,9,10.778732857142856,106.49497991428572,0.43473154
2021-08-16,17,10,10.778732857142856,106.51786657142857,0.4484175
2021-08-16,17,11,10.778732857142856,106.54075322857143,0.36237895
2021-08-16,17,12,10.778732857142856,106.5636398857143,0.34793377
2021-08-16,17,13,10.778732857142856,106.58652654285714,0.34026635
2021-08-16,17,15,10.778732857142856,106.63229985714285,0.395643
2021-08-16,17,16,10.778732857142856,106.65518651428572,0.36091202
2021-08-16,17,17,10.778732857142856,106.67807317142858,0.27883744
2021-08-16,17,18,10.778732857142856,106.70095982857143,0.31290552
2021-08-16,17,19,10.778732857142856,106.72384648571429,0.2034423
2021-08-16,17,20,10.778732857142856,106.74673314285715,0.82482606
2021-08-16,17,21,10.778732857142856,106.7696198,1.2516955
2021-08-16,17,23,10.778732857142856,106.81539311428573,0.7922483
2021-08-16,17,24,10.778732857142856,106.83827977142857,0.29852757
2021-08-16,17,25,10.778732857142856,106.86116642857144,0.20458512
2021-08-16,18,8,10.756247142857143,106.47209325714286,0.48446336
2021-08-16,18,9,10.756247142857143,106.49497991428572,0.55967814
2021-08-16,18,10,10.756247142857143,106.51786657142857,0.49520716
2021-08-16,18,11,10.756247142857143,106.54075322857143,0.45780355
2021-08-16,18,12,10.756247142857143,106.5636398857143,0.3645004
2021-08-16,18,13,10.756247142857143,106.58652654285714,0.33998576
2021-08-16,18,15,10.756247142857143,106.63229985714285,0.20939976
2021-08-16,18,16,10.756247142857143,106.65518651428572,0.2829576
2021-08-16,18,17,10.756247142857143,106.67807317142858,0.27693942
2021-08-16,18,18,10.756247142857143,106.70095982857143,0.21643142
2021-08-16,18,19,10.756247142857143,106.72384648571429,0.3259541
2021-08-16,18,20,10.756247142857143,106.74673314285715,0.9956495
2021-08-16,18,21,10.756247142857143,106.7696198,0.82482606
2021-08-16,19,8,10.733761428571428,106.47209325714286,0.48446336
2021-08-16,19,9,10.733761428571428,106.49497991428572,0.5316077
2021-08-16,19,10,10.733761428571428,106.51786657142857,0.6666854
2021-08-16,19,11,10.733761428571428,106.54075322857143,0.45292833
2021-08-16,19,12,10.733761428571428,106.5636398857143,0.30129993
2021-08-16,19,13,10.733761428571428,106.58652654285714,0.2730162
2021-08-16,19,14,10.733761428571428,106.6094132,0.287
2021-08-16,19,15,10.733761428571428,106.63229985714285,0.20912929
2021-08-16,19,16,10.733761428571428,106.65518651428572,0.17779414
2021-08-16,19,17,10.733761428571428,106.67807317142858,0.1648192
2021-08-16,19,18,10.733761428571428,106.70095982857143,0.14308846
2021-08-16,19,19,10.733761428571428,106.72384648571429,0.24145697
2021-08-16,19,20,10.733761428571428,106.74673314285715,0.4975192
2021-08-16,20,10,10.711275714285714,106.51786657142857,0.66095823
2021-08-16,20,11,10.711275714285714,106.54075322857143,0.4964386
2021-08-16,20,12,10.711275714285714,106.5636398857143,0.29507092
2021-08-16,20,13,10.711275714285714,106.58652654285714,0.26832506
2021-08-16,20,14,10.711275714285714,106.6094132,0.287
2021-08-16,20,16,10.711275714285714,106.65518651428572,0.6399129
2021-08-16,20,17,10.711275714285714,106.67807317142858,0.58100295
2021-08-16,20,18,10.711275714285714,106.70095982857143,0.30730098
2021-08-16,20,19,10.711275714285714,106.72384648571429,0.33526975
2021-08-16,20,20,10.711275714285714,106.74673314285715,0.49273068
2021-08-16,21,11,10.68879,106.54075322857143,0.38035145
2021-08-16,21,12,10.68879,106.5636398857143,0.43394774
2021-08-16,21,13,10.68879,106.58652654285714,0.27685508
2021-08-16,21,15,10.68879,106.63229985714285,0.5774355
2021-08-16,21,16,10.68879,106.65518651428572,0.45401844
2021-08-16,21,17,10.68879,106.67807317142858,0.53342783
2021-08-16,21,18,10.68879,106.70095982857143,0.39958718
2021-08-16,21,19,10.68879,106.72384648571429,0.68357015
2021-08-16,21,20,10.68879,106.74673314285715,0.47032714
2021-08-16,21,21,10.68879,106.7696198,0.659113
2021-08-16,21,22,10.68879,106.79250645714286,0.647707
2021-08-16,22,11,10.666304285714286,106.54075322857143,0.356216
2021-08-16,22,12,10.666304285714286,106.5636398857143,0.34069106
2021-08-16,22,13,10.666304285714286,106.58652654285714,0.25042814
2021-08-16,22,15,10.666304285714286,106.63229985714285,0.72290385
2021-08-16,22,16,10.666304285714286,106.65518651428572,0.7714731
2021-08-16,22,17,10.666304285714286,106.67807317142858,0.6265728
2021-08-16,22,18,10.666304285714286,106.70095982857143,0.40969154
2021-08-16,22,19,10.666304285714286,106.72384648571429,0.85638314
2021-08-16,22,20,10.666304285714286,106.74673314285715,0.66345227
2021-08-16,22,21,10.666304285714286,106.7696198,0.66721016
2021-08-16,22,22,10.666304285714286,106.79250645714286,0.8270151
2021-08-16,22,23,10.666304285714286,106.81539311428573,0.63115877
2021-08-16,23,15,10.643818571428572,106.63229985714285,0.9216905
2021-08-16,23,16,10.643818571428572,106.65518651428572,0.6169089
2021-08-16,23,17,10.643818571428572,106.67807317142858,0.8544002
2021-08-16,23,18,10.643818571428572,106.70095982857143,0.54747444
2021-08-16,23,19,10.643818571428572,106.72384648571429,0.855312
2021-08-16,23,20,10.643818571428572,106.74673314285715,0.54532856
2021-08-16,23,21,10.643818571428572,106.7696198,0.62511474
2021-08-16,23,22,10.643818571428572,106.79250645714286,0.6014233
2021-08-16,23,23,10.643818571428572,106.81539311428573,0.37287515
2021-08-16,23,24,10.643818571428572,106.83827977142857,0.246563
2021-08-16,23,25,10.643818571428572,106.86116642857144,0.2619594
2021-08-16,23,26,10.643818571428572,106.88405308571429,0.42086765
2021-08-16,24,18,10.621332857142857,106.70095982857143,1.0913044
2021-08-16,24,19,10.621332857142857,106.72384648571429,1.2229586
2021-08-16,24,20,10.621332857142857,106.74673314285715,0.86643857
2021-08-16,24,21,10.621332857142857,106.7696198,0.6113173
2021-08-16,24,22,10.621332857142857,106.79250645714286,0.7986461
2021-08-16,24,23,10.621332857142857,106.81539311428573,0.44767356
2021-08-16,24,24,10.621332857142857,106.83827977142857,0.3888657
2021-08-16,24,25,10.621332857142857,106.86116642857144,0.3496302
2021-08-16,24,26,10.621332857142857,106.88405308571429,0.30876353
2021-08-16,24,27,10.621332857142857,106.90693974285715,0.24397816
2021-08-16,24,28,10.621332857142857,106.92982640000001,0.2440369
2021-08-16,24,30,10.621332857142857,106.97559971428572,0.6384853
2021-08-16,24,31,10.621332857142857,106.99848637142858,0.59169585
2021-08-16,25,18,10.598847142857142,106.70095982857143,1.2809724
2021-08-16,25,19,10.598847142857142,106.72384648571429,1.1930876
2021-08-16,25,20,10.598847142857142,106.74673314285715,0.5881534
2021-08-16,25,21,10.598847142857142,106.7696198,0.7708981
2021-08-16,25,22,10.598847142857142,106.79250645714286,0.67365646
2021-08-16,25,23,10.598847142857142,106.81539311428573,0.43898922
2021-08-16,25,24,10.598847142857142,106.83827977142857,0.5105564
2021-08-16,25,25,10.598847142857142,106.86116642857144,0.3695621
2021-08-16,25,26,10.598847142857142,106.88405308571429,0.32022923
2021-08-16,25,27,10.598847142857142,106.90693974285715,0.2719721
2021-08-16,25,28,10.598847142857142,106.92982640000001,0.3639761
2021-08-16,25,29,10.598847142857142,106.95271305714286,0.26037163
2021-08-16,25,30,10.598847142857142,106.97559971428572,0.36802876
2021-08-16,25,31,10.598847142857142,106.99848637142858,0.37437686
2021-08-16,26,19,10.576361428571428,106.72384648571429,0.37802795
2021-08-16,26,20,10.576361428571428,106.74673314285715,0.519606
2021-08-16,26,21,10.576361428571428,106.7696198,0.67360085
2021-08-16,26,22,10.576361428571428,106.79250645714286,0.4458438
2021-08-16,26,23,10.576361428571428,106.81539311428573,0.45565727
2021-08-16,26,24,10.576361428571428,106.83827977142857,0.34801546
2021-08-16,26,25,10.576361428571428,106.86116642857144,0.46101874
2021-08-16,26,26,10.576361428571428,106.88405308571429,0.47416586
2021-08-16,26,27,10.576361428571428,106.90693974285715,0.3229751
2021-08-16,26,28,10.576361428571428,106.92982640000001,0.30436382
2021-08-16,26,29,10.576361428571428,106.95271305714286,0.3446822
2021-08-16,26,30,10.576361428571428,106.97559971428572,0.47423148
2021-08-16,26,31,10.576361428571428,106.99848637142858,0.5934447
2021-08-16,27,19,10.553875714285715,106.72384648571429,0.44680715
2021-08-16,27,20,10.553875714285715,106.74673314285715,0.67438805
2021-08-16,27,21,10.553875714285715,106.7696198,0.3657046
2021-08-16,27,22,10.553875714285715,106.79250645714286,0.2620106
2021-08-16,27,23,10.553875714285715,106.81539311428573,0.31803927
2021-08-16,27,24,10.553875714285715,106.83827977142857,0.28511205
2021-08-16,27,25,10.553875714285715,106.86116642857144,0.22082576
2021-08-16,27,26,10.553875714285715,106.88405308571429,0.57483655
2021-08-16,27,27,10.553875714285715,106.90693974285715,0.39598107
2021-08-16,27,28,10.553875714285715,106.92982640000001,0.29653397
2021-08-16,27,29,10.553875714285715,106.95271305714286,0.31747276
2021-08-16,27,30,10.553875714285715,106.97559971428572,0.4730866
2021-08-16,27,31,10.553875714285715,106.99848637142858,0.5342426
2021-08-16,28,20,10.53139,106.74673314285715,0.48937675
2021-08-16,28,21,10.53139,106.7696198,0.32772824
2021-08-16,28,22,10.53139,106.79250645714286,0.27671397
2021-08-16,28,23,10.53139,106.81539311428573,0.32092175
2021-08-16,28,24,10.53139,106.83827977142857,0.4554821
2021-08-16,28,25,10.53139,106.86116642857144,0.3654958
2021-08-16,28,26,10.53139,106.88405308571429,0.4164284
2021-08-16,28,27,10.53139,106.90693974285715,0.39733136
2021-08-16,28,28,10.53139,106.92982640000001,0.3225573
2021-08-16,28,29,10.53139,106.95271305714286,0.3817565
2021-08-16,28,30,10.53139,106.97559971428572,0.6730051
2021-08-16,28,31,10.53139,106.99848637142858,0.57225615
2021-08-16,29,19,10.508904285714285,106.72384648571429,0.5248227
2021-08-16,29,20,10.508904285714285,106.74673314285715,0.41475
2021-08-16,29,21,10.508904285714285,106.7696198,0.42110217
2021-08-16,29,22,10.508904285714285,106.79250645714286,0.34905466
2021-08-16,29,23,10.508904285714285,106.81539311428573,0.40864643
2021-08-16,29,24,10.508904285714285,106.83827977142857,0.43035245
2021-08-16,29,25,10.508904285714285,106.86116642857144,0.4798547
2021-08-16,29,26,10.508904285714285,106.88405308571429,0.33842397
2021-08-16,29,27,10.508904285714285,106.90693974285715,0.4188465
2021-08-16,29,28,10.508904285714285,106.92982640000001,0.46521634
2021-08-16,29,29,10.508904285714285,106.95271305714286,0.49410963
2021-08-16,29,30,10.508904285714285,106.97559971428572,0.58316445
2021-08-16,29,31,10.508904285714285,106.99848637142858,0.5657873
2021-08-16,30,20,10.48641857142857,106.74673314285715,0.39494726
2021-08-16,30,21,10.48641857142857,106.7696198,0.57426274
2021-08-16,30,22,10.48641857142857,106.79250645714286,0.45816243
2021-08-16,30,23,10.48641857142857,106.81539311428573,0.5600115
2021-08-16,30,24,10.48641857142857,106.83827977142857,0.7104428
2021-08-16,30,25,10.48641857142857,106.86116642857144,0.632572
2021-08-16,30,26,10.48641857142857,106.88405308571429,0.3747293
2021-08-16,30,27,10.48641857142857,106.90693974285715,0.63665247
2021-08-16,30,28,10.48641857142857,106.92982640000001,0.558937
2021-08-16,30,29,10.48641857142857,106.95271305714286,0.44359082
2021-08-16,30,30,10.48641857142857,106.97559971428572,0.29976985
2021-08-16,31,20,10.463932857142856,106.74673314285715,0.48105025
2021-08-16,31,21,10.463932857142856,106.7696198,0.44609776
2021-08-16,31,22,10.463932857142856,106.79250645714286,0.46750927
2021-08-16,31,23,10.463932857142856,106.81539311428573,0.541775
2021-08-16,31,24,10.463932857142856,106.83827977142857,0.7688634
2021-08-16,31,25,10.463932857142856,106.86116642857144,0.4441599
2021-08-16,31,26,10.463932857142856,106.88405308571429,0.271699
2021-08-16,31,27,10.463932857142856,106.90693974285715,0.65122503
2021-08-16,31,28,10.463932857142856,106.92982640000001,0.44290778
2021-08-16,31,29,10.463932857142856,106.95271305714286,0.22558993
2021-08-16,31,30,10.463932857142856,106.97559971428572,0.19423246
2021-08-16,32,21,10.441447142857143,106.7696198,0.6190804
2021-08-16,32,22,10.441447142857143,106.79250645714286,0.30505615
2021-08-16,32,23,10.441447142857143,106.81539311428573,0.8720492
2021-08-16,32,24,10.441447142857143,106.83827977142857,1.2870625
2021-08-16,32,25,10.441447142857143,106.86116642857144,0.65712714
2021-08-16,32,26,10.441447142857143,106.88405308571429,0.30079454
2021-08-16,32,27,10.441447142857143,106.90693974285715,0.53407574
2021-08-16,32,28,10.441447142857143,106.92982640000001,0.53475505
2021-08-16,32,29,10.441447142857143,106.95271305714286,0.2708886
2021-08-16,32,30,10.441447142857143,106.97559971428572,0.20195186
2021-08-16,33,22,10.418961428571428,106.79250645714286,0.33297274
2021-08-16,33,23,10.418961428571428,106.81539311428573,0.56723744
2021-08-16,33,24,10.418961428571428,106.83827977142857,1.1251808
2021-08-16,33,25,10.418961428571428,106.86116642857144,0.8265697
2021-08-16,33,26,10.418961428571428,106.88405308571429,0.41662163
2021-08-16,33,27,10.418961428571428,106.90693974285715,0.26142675
2021-08-16,33,28,10.418961428571428,106.92982640000001,0.5361879
2021-08-16,33,29,10.418961428571428,106.95271305714286,0.56684464
2021-08-16,33,30,10.418961428571428,106.97559971428572,0.23303114
2021-08-16,34,22,10.396475714285714,106.79250645714286,0.2998059
2021-08-16,34,23,10.396475714285714,106.81539311428573,0.38338405
2021-08-16,34,24,10.396475714285714,106.83827977142857,0.36926177
2021-08-16,34,25,10.396475714285714,106.86116642857144,0.43888718
2021-08-16,34,26,10.396475714285714,106.88405308571429,0.51387924
2021-08-16,34,27,10.396475714285714,106.90693974285715,0.3667624
2021-08-16,34,28,10.396475714285714,106.92982640000001,0.4030826
2021-08-16,34,29,10.396475714285714,106.95271305714286,0.23689072
2021-08-17,1,6,11.138504285714285,106.42631994285715,0.9547854
2021-08-17,1,7,11.138504285714285,106.4492066,0.34615904
2021-08-17,1,8,11.138504285714285,106.47209325714286,0.4501867
2021-08-17,1,9,11.138504285714285,106.49497991428572,0.5611057
2021-08-17,1,10,11.138504285714285,106.51786657142857,0.65189385
2021-08-17,2,6,11.11601857142857,106.42631994285715,0.8454376
2021-08-17,2,7,11.11601857142857,106.4492066,0.4147196
2021-08-17,2,8,11.11601857142857,106.47209325714286,0.3182104
2021-08-17,2,9,11.11601857142857,106.49497991428572,0.6021186
2021-08-17,2,10,11.11601857142857,106.51786657142857,0.7284981
2021-08-17,3,5,11.093532857142858,106.40343328571429,0.34285688
2021-08-17,3,6,11.093532857142858,106.42631994285715,0.34335577
2021-08-17,3,7,11.093532857142858,106.4492066,0.4722836
2021-08-17,3,8,11.093532857142858,106.47209325714286,0.32374787
2021-08-17,3,9,11.093532857142858,106.49497991428572,0.66782904
2021-08-17,3,10,11.093532857142858,106.51786657142857,0.7427328
2021-08-17,4,5,11.071047142857143,106.40343328571429,0.31278944
2021-08-17,4,6,11.071047142857143,106.42631994285715,0.5702881
2021-08-17,4,7,11.071047142857143,106.4492066,0.4571555
2021-08-17,4,8,11.071047142857143,106.47209325714286,0.65069026
